traj,order,scan,ndist,in_support,arm,et_mm,eR_deg,corr_dir_cos,disp_dir_cos
v,46,46,0.48738812855631625,False,oracle,76.85173225125429,4.62031518732409,,
v,46,46,0.48738812855631625,False,est_gtstart,72.21614370864133,4.743217775357546,,
v,46,46,0.48738812855631625,False,est_warmstart,72.17895830029163,4.697237267965536,,
v,46,46,0.48738812855631625,False,view_gap,1.1441253054189209,11.040514792941103,0.9997693601573613,0.9993590506761534
v,47,47,0.4836893299363795,False,T0_raw,153.78214189286714,4.451750315941511,,
v,47,47,0.4836893299363795,False,oracle,79.49658912194332,5.086819792849025,,
v,47,47,0.4836893299363795,False,est_gtstart,79.40273603827484,5.086036485850436,,
v,47,47,0.4836893299363795,False,est_warmstart,79.41433618949323,5.088602585811611,,
v,47,47,0.4836893299363795,False,view_gap,1.1296389490530998,16.258012342945882,0.9999987713759195,0.9999988188438175
v,48,48,0.4858408438292361,False,T0_raw,154.03128519549188,4.707653790435885,,
v,48,48,0.4858408438292361,False,oracle,81.48237973731874,5.9990449132048935,,
v,48,48,0.4858408438292361,False,est_gtstart,81.39511691484756,5.993610192395423,,
v,48,48,0.4858408438292361,False,est_warmstart,81.09507010759802,6.108088457681331,,
v,48,48,0.4858408438292361,False,view_gap,1.132929070246623,14.408492806520456,0.9999987222637199,0.9999995294405103
v,49,49,0.493754022409832,False,T0_raw,152.65352343730237,4.553374049055831,,
v,49,49,0.493754022409832,False,oracle,67.89965015831277,6.21378312495129,,
v,49,49,0.493754022409832,False,est_gtstart,75.86320698092175,6.093024468404123,,
v,49,49,0.493754022409832,False,est_warmstart,75.43458686242946,6.2006336265403545,,
v,49,49,0.493754022409832,False,view_gap,1.115970909501097,21.46456673595676,0.9878729880711896,0.9627991233269296
v,50,50,0.507114841298627,False,T0_raw,151.25230256475487,3.90026739325621,,
v,50,50,0.507114841298627,False,oracle,75.62518808870297,5.046720012598767,,
v,50,50,0.507114841298627,False,est_gtstart,75.44808845451236,5.031749409075985,,
